id_budget,subacc,product,Description,Source,Category,Document ,Doc.  Number of Source ,Description of source module,Curr,Accounted DR,Accounted CR,Date
139,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN BY PEMBELIAN LAIN-LAIN,IDR,1065500,0,2023-05-29 0:00:00
140,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN BY PENGIRIMAN DOKUMEN,IDR,311000,0,2023-05-29 0:00:00
287,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN HERI SETIAWAN - MEETING W/ PARTNERS (KEMENHUB - DIREKTORAT KEAMANAN PENERBANGAN)) 5 MAY'23,IDR,600000,0,2023-05-29 0:00:00
149,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,PA/043/IV/2023/GMI,279052,Vendor:TEDY SANTOSO PA PEMELIHARAAN LISTRIK & PAM JAS R.T.MAHKOTA - MAY '23,IDR,1850500,0,2023-05-26 0:00:00
286,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,PS/2303/0918,276495,Vendor:MICOSTAR KARYAGRAHA.PT PO.51494 Sewa 3 unit Mesin Fotocopy f/Rk Mahkota Mar'23,IDR,4966900,0,2023-05-01 0:00:00
153,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,93/KOP.SPN/V/2023,278428,Vendor:KOPERASI SEKAR PELANGI NUSA Sewa 3 units Mesin Dispenser f/Ruko Tmn Mahkota Apr'23,IDR,165000,0,2023-05-15 0:00:00
170,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN BY ADMIN PENGURUSAN SKP AVSEC,IDR,300000,0,2023-05-29 0:00:00
73,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,0319B/CRV/GMH/V/2023,277934,Vendor:CASH INTERNAL 099/V/2023/MND - D/A DINAS KE SUN 8-8 MAY'23 (ALFIAN MULIA),IDR,528000,0,2023-05-08 0:00:00
121,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,113/V/2023/MTI,278496,Vendor:CASH INTERNAL BY TRANSPORT TRAINING (3 PERSONS),IDR,1400000,0,2023-05-16 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN CONSUMPTION CATHAY TRAINING,IDR,615000,0,2023-05-29 0:00:00
65,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,108/V/2023/MTI,278149,Vendor:CASH INTERNAL INSTRUCTOR FEE INTERNAL 8 MAY'23 (8 PERSONS),IDR,1465000,0,2023-05-10 0:00:00
125,0,0,NA.NA.HR LEARNING CENTER,Manual,Accrual,JVW.02/KSP/V/23 05-JUN-2023 10:16:17,JVW.02/KSP/V/23,KSP TAGIHAN AIR MINUM TERMINAL - MAY '23,IDR,112000,0,2023-05-31 0:00:00
139,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN BY PRINT DAN JILID MODUL,IDR,736000,0,2023-05-29 0:00:00
287,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN HERI SETIAWAN - MEETING W/ PARTNERS (KEMENHUB - SENIOR INSPECTOR BANDARA) 19 MAY'23,IDR,1136000,0,2023-05-29 0:00:00
286,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,PS/2302/0979,274975,Vendor:MICOSTAR KARYAGRAHA.PT PO.51494 Sewa 3 unit Mesin Fotocopy f/Rk Mahkota Feb'23,IDR,4761820,0,2023-05-01 0:00:00
153,0,0,NA.NA.HR LEARNING CENTER,Manual,Accrual,JVW.02/KSP/V/23 05-JUN-2023 10:16:17,JVW.02/KSP/V/23,KSP TAGIHAN AIR MINUM TERMINAL - MAY '23,IDR,165000,0,2023-05-31 0:00:00
169,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN BY KEBERSIHAN DAN KEAMANAN KOMPLEK MAY'23,IDR,300000,0,2023-05-29 0:00:00
74,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,0338B/CRV/GMH/V/2023,278311,Vendor:CASH INTERNAL 014/V/2023/MCT - D/A INTERVIEW & TRAINING CANDIDATE PHL STAHH HANDLE HAJJ FLIGHT KJT 11-12 MAY'23 (NENENG SUMIATI),IDR,672000,0,2023-05-12 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN CONSUMPTION SRIWIJAYA TRAINING 8-17 MAY'23,IDR,4175000,0,2023-05-29 0:00:00
65,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,114/V/2023/MTI,278916,Vendor:CASH INTERNAL INSTRUCTOR FEE INTERNAL 15 MAY'23 (10 STAFF),IDR,4010000,0,2023-05-24 0:00:00
125,0,0,NA.NA.HR LEARNING CENTER,Manual,Accrual,"Reverses ""JVW.02/KSP/IV/23""05-JUN-23 10:02:00 - 7533033","Reverses ""JVW.02/KSP/IV/23""05-JUN-23 10:02:00",KSP TAGIHAN AIR MINUM TERMINAL - APR '23,IDR,0,544000,2023-05-31 0:00:00
139,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN OBAT P3K,IDR,11900,0,2023-05-29 0:00:00
287,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,019/V/2023/JLC-KNO,279161,Vendor:RENA ANGELINA HERI SETIAWAN - MEETING W/ PARTNERS (OTBAN KNO) 4 MAY'23,IDR,488000,0,2023-05-29 0:00:00
286,0,0,NA.NA.HR LEARNING CENTER,Manual,Accrual,JVW.01/MCSTR/CGK/V/23 05-JUN-2023 10:36:52,JVW.01/MCSTR/CGK/V/23,MICOSTAR TAGIHAN SW FTCOPY - MAY '23,IDR,2275270,0,2023-05-31 0:00:00
153,0,0,NA.NA.HR LEARNING CENTER,Manual,Accrual,"Reverses ""JVW.02/KSP/IV/23""05-JUN-23 10:02:00 - 7533033","Reverses ""JVW.02/KSP/IV/23""05-JUN-23 10:02:00",KSP TAGIHAN AIR MINUM TERMINAL - APR '23,IDR,0,165000,2023-05-31 0:00:00
169,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN BY LAUNDRY,IDR,100000,0,2023-05-29 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN LUNCH INSTRUCTOR AIC 16-19 MAY'23,IDR,136600,0,2023-05-29 0:00:00
65,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,119/V/2023/MTI,278914,Vendor:CASH INTERNAL DA FEE EVALUASI PERPANJANGAN TPM GSE & FRM DPS (DGCA),IDR,7731959,0,2023-05-24 0:00:00
125,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,PA/043/IV/2023/GMI,279052,Vendor:TEDY SANTOSO PA PAM JAS R.T.MAHKOTA - MAY '23,IDR,4139251,0,2023-05-26 0:00:00
139,0,0,NA.NA.HR LEARNING CENTER,Cost Management,Receiving,39915,,"Item:Printing (Barang Cetakan), Sertifikat Kosong Commercial: Kertas HVS 100gsm, Uk. A4 Landscape, 2 Sisi, Hologram Warna Merah & Barcode Bagian Belakang Numerator 6 Digit ""Start: 024001-026000"",Quantity:4 - DELIVER",IDR,16200000,0,2023-05-16 0:00:00
286,0,0,NA.NA.HR LEARNING CENTER,Manual,Accrual,"Reverses ""JVW.01/MCSTR/CGK/III/23""05-JUN-23 08:40:54 - 7532859","Reverses ""JVW.01/MCSTR/CGK/III/23""05-JUN-23 08:40:54",MICOSTAR TAGIHAN SW FTCOPY - MAR '23,IDR,0,2161200,2023-05-31 0:00:00
170,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,"Vendor:HERI SETIAWAN THR FORKANI KEL BENDA, LSM BENDA, DAN KARANG TARUNA KEL. TANGERANG",IDR,300000,0,2023-05-29 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN LUNCH INSTRUCTOR BCS 16-17 MAY'23,IDR,38000,0,2023-05-29 0:00:00
65,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,120/V/2023/MTI,278912,Vendor:CASH INTERNAL DA FEE EVALUASI PERPANJANGAN TPM GSE & FRM KNO (DGCA),IDR,7731959,0,2023-05-24 0:00:00
286,0,0,NA.NA.HR LEARNING CENTER,Manual,Accrual,"Reverses ""JVW.01/MCSTR/CGK/II/23""05-JUN-23 09:29:44 - 7532944","Reverses ""JVW.01/MCSTR/CGK/II/23""05-JUN-23 09:29:45",MICOSTAR TAGIHAN SW FTCOPY - FEB '23,IDR,0,2275270,2023-05-31 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN LUNCH INSTRUCTOR BTT 17-22 MAY'23,IDR,178000,0,2023-05-29 0:00:00
65,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,118/V/2023/MTI,278909,Vendor:CASH INTERNAL DA FEE EVALUASI PERPANJANGAN TPM GSE & FRM SUB (DGCA),IDR,7731959,0,2023-05-24 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN LUNCH INSTRUCTOR DST 8-9 MAY'23,IDR,80000,0,2023-05-29 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN LUNCH INSTRUCTOR INDUCTION 10 APR-22 MAY'23,IDR,638000,0,2023-05-29 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN LUNCH INSTRUCTOR LLD 15-16 MAY'23,IDR,57500,0,2023-05-29 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN LUNCH INSTRUCTOR PBS 22 MAY'23,IDR,30000,0,2023-05-29 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN LUNCH INSTRUCTOR RECURRENT BASIC AVSEC APR-MAY'23,IDR,174000,0,2023-05-29 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN LUNCH INSTRUCTOR SAFETY TRAINING 8-12 MAY'23,IDR,151000,0,2023-05-29 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN LUNCH PARTICIPANT EVA AIR 19 MAY'23,IDR,224000,0,2023-05-29 0:00:00
63,0,0,NA.NA.HR LEARNING CENTER,Payables,Purchase Invoices,115/V/2023/MTI,279199,Vendor:HERI SETIAWAN LUNCH PARTICIPANT MENTORING & COACHING 15 MAY'23,IDR,171000,0,2023-05-29 0:00:00
301,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,112/V/2023/MCT,278888,Vendor:NENENG SUMIATI BY TLP MARKETING -PC CT-CGK 9/MAY'23,IDR,215620,0,2023-05-24 0:00:00
74,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,0328B/CRV/GMH/V/2023,278117,Vendor:CASH INTERNAL 015/V/2023/MCT -D/A INTERVIEW & TRAINING PROSPECT CANDIDARE PHL STAFF HANDLE HAJJ KJY 11-12 MAY'23 (LUQMAN DARY),IDR,528000,0,2023-05-10 0:00:00
278,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,116/V/2023/MCT,278924,Vendor:NENENG SUMIATI ETOLL PERJALANAN KNO -PC CT-CGK 22/MAY'23,IDR,101500,0,2023-05-24 0:00:00
190,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,104/V/2023/GMI,278076,Vendor:CASH INTERNAL 1-MSISDN Kartu Halo CUG f/CT CGK Apr'23,IDR,101364,0,2023-05-09 0:00:00
96,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,116/V/2023/MCT,278924,Vendor:NENENG SUMIATI JILID MODUL -PC CT-CGK 22/MAY'23,IDR,221000,0,2023-05-24 0:00:00
97,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,116/V/2023/MCT,278924,Vendor:NENENG SUMIATI PENGIRIMAN SERTIFIKAT -PC CT-CGK 22/MAY'23,IDR,41000,0,2023-05-24 0:00:00
100,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,PS/2303/0918,276495,"Vendor:MICOSTAR KARYAGRAHA.PT Photocopy Rent Expense, Rental Mesin Foto Copy Area Ruko Taman Mahkota Periode Maret 2023",IDR,4966900,0,2023-05-01 0:00:00
101,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,116/V/2023/MCT,278924,Vendor:NENENG SUMIATI KONSUMSI PERJALANAN KJT -PC CT-CGK 22/MAY'23,IDR,662000,0,2023-05-24 0:00:00
102,0,0,NA.NA.COMMERCIAL TRAINING,Cost Management,Receiving,39883,,"Item:Safety Shoes PRIA Standara PT. JAS   Uk : 40 = 5.psg,     41 = 3.psg,     42 = 2.psg",IDR,2713000,0,2023-05-10 0:00:00
278,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,116/V/2023/MCT,278924,Vendor:NENENG SUMIATI PERJALANAN KJT -PC CT-CGK 22/MAY'23,IDR,499000,0,2023-05-24 0:00:00
96,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,112/V/2023/MCT,278888,Vendor:NENENG SUMIATI JILID MODUL DAN SPANDUK 10&13/APR'23 -PC CT-CGK 9/MAY'23,IDR,129000,0,2023-05-24 0:00:00
97,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,112/V/2023/MCT,278888,Vendor:NENENG SUMIATI PENGIRIMAN KAOS KE SUB 7 MAY'23 -PC CT-CGK 9/MAY'23,IDR,265500,0,2023-05-24 0:00:00
100,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,PS/2302/0979,274975,"Vendor:MICOSTAR KARYAGRAHA.PT Photocopy Rent Expense, Rental Mesin Foto Copy Area Ruko Taman Mahkota Periode Februari 2023",IDR,4761820,0,2023-05-01 0:00:00
101,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,116/V/2023/MCT,278924,Vendor:NENENG SUMIATI KONSUMSI PERJALANAN KNO -PC CT-CGK 22/MAY'23,IDR,389000,0,2023-05-24 0:00:00
278,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,112/V/2023/MCT,278888,Vendor:NENENG SUMIATI PENGAMBILAN KAOS JAA 7 MAY'23 -PC CT-CGK 9/MAY'23,IDR,50000,0,2023-05-24 0:00:00
96,0,0,NA.NA.COMMERCIAL TRAINING,Cost Management,Receiving,40161,,"Item:Stampel Logo PT. JAS,Quantity:2 - DELIVER",IDR,430000,0,2023-05-31 0:00:00
100,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,PS/2303/0918,276495,"Vendor:MICOSTAR KARYAGRAHA.PT Photocopy Rent Expense, Rental Mesin Foto Copy Area Ruko Taman Mahkota Periode Maret 2023",IDR,0,4966900,2023-05-01 0:00:00
100,0,0,NA.NA.COMMERCIAL TRAINING,Payables,Purchase Invoices,PS/2302/0979,274975,"Vendor:MICOSTAR KARYAGRAHA.PT Photocopy Rent Expense, Rental Mesin Foto Copy Area Ruko Taman Mahkota Periode Februari 2023",IDR,0,4761820,2023-05-01 0:00:00
